_retval_Train/Model/RNN/RNN/multi_rnn_cell/cell_1/lstm_cell/LSTMBlockCell_19_6_3	_Retval	CPU-0	0	6	12	(20x200)(20x200 slot 1 slot )(20x200 slot 2 slot )(20x200 slot 3 slot )(20x200 slot 4 slot )(20x200 slot 5 slot )(20x200 slot 6 slot )->(no output info)	0	10	0
Model/RNN/multi_rnn_cell/cell_0/lstm_cell/kernel	VariableV2	GPU-0	0	77	102	(no input)->(400x800)	0	10	0
Train/Model/gradients/Train/Model/sequence_loss/truediv_grad/Reshape/_7__cf__7	Const	GPU-0	0	13	26	(no input)->(20x1)	0	10	0
Train/Model/gradients/Train/Model/RNN/RNN/multi_rnn_cell/cell_0/lstm_cell/LSTMBlockCell_9_grad/concat	ConcatV2	GPU-0	0	31	31	(20x200)(20x200)(1)->(20x400)	10	10	0
Train/Model/gradients/Train/Model/RNN/RNN/multi_rnn_cell/cell_0/lstm_cell/LSTMBlockCell_18_grad/LSTMBlockCellGrad	LSTMBlockCellGrad	GPU-0	0	109	109	(20x200)(20x200)(20x200)(400x800)(200x1)(200x1)(200x1)(800x1)(20x200)(20x200 slot 1 slot )(20x200 slot 2 slot )(20x200 slot 3 slot )(20x200 slot 4 slot )(20x200 slot 5 slot )(20x200 slot 6 slot )(20x200)(20x200)(20x200)(20x200)(20x200)(20x200)(20x800 slot 1 slot )(200x1 slot 2 slot )(200x1 slot 3 slot )(200x1 slot 4 slot )(20x200)->(20x200)(20x800 slot 1 slot )(200x1 slot 2 slot )(200x1 slot 3 slot )(200x1 slot 4 slot )	10	10	0
Train/Model/gradients/AddN_28	AddN	GPU-0	0	18	18	(20x200)(20x200)->(20x200)	10	10	0
Train/Model/gradients/Train/Model/embedding_lookup_grad/ToInt32/_0__cf__15	Const	CPU-0	0	110	124	(no input)->(int32 2x1)	0	10	0
Train/Model/global_norm/Sum	Sum	GPU-0	0	24	24	(7x1)(1)->(1x1)	10	10	0
Train/Model/gradients/Train/Model/RNN/RNN/multi_rnn_cell/cell_1/lstm_cell/LSTMBlockCell_1_grad/Slice	Slice	GPU-0	0	18	18	(20x400)(1)(1)->(20x200)	10	10	0
Train/Model/gradients/Train/Model/RNN/RNN/multi_rnn_cell/cell_0/lstm_cell/LSTMBlockCell_17_grad/MatMul_1	MatMul	GPU-0	0	166	166	(20x400)(20x800)->(400x800)	10	10	0
Model/RNN/multi_rnn_cell/cell_1/lstm_cell/bias	VariableV2	GPU-0	0	20	39	(no input)->(800x1)	0	10	0
Train/Model/RNN/RNN/multi_rnn_cell/cell_1/lstm_cell/LSTMBlockCell_17	LSTMBlockCell	GPU-0	0	200	200	(20x200)(20x200)(20x200)(400x800)(1|2|3x1)(1|2|3x1)(1|2|3x1)(800x1)->(20x200)(20x200 slot 1 slot )(20x200 slot 2 slot )(20x200 slot 3 slot )(20x200 slot 4 slot )(20x200 slot 5 slot )(20x200 slot 6 slot )	10	10	0
Train/Model/RNN/strided_slice_13/stack_1	Const	GPU-0	0	11	30	(no input)->(int32 3x1)	0	10	0
Train/Model/concat	ConcatV2	GPU-0	0	142	142	(20x200)(20x200)(20x200)(20x200)(20x200)(20x200)(20x200)(20x200)(20x200)(20x200)(20x200)(20x200)(20x200)(20x200)(20x200)(20x200)(20x200)(20x200)(20x200)(20x200)(1)->(20x4000)	10	10	0
Train/Model/embedding_lookup	GatherV2	CPU-0	0	732	806	(10000x200)(int32 20x20)(int32 1x1)->(20x20x200)	0	10	0
Train/Model/gradients/Train/Model/RNN/RNN/multi_rnn_cell/cell_1/lstm_cell/LSTMBlockCell_grad/BiasAddGrad	BiasAddGrad	GPU-0	0	32	32	(20x800)->(800x1)	10	10	0
Train/Model/gradients/Train/Model/RNN/RNN/multi_rnn_cell/cell_0/lstm_cell/LSTMBlockCell_10_grad/concat	ConcatV2	GPU-0	0	34	34	(20x200)(20x200)(1)->(20x400)	10	10	0
Train/Model/gradients/Train/Model/RNN/RNN/multi_rnn_cell/cell_0/lstm_cell/LSTMBlockCell_2_grad/MatMul	MatMul	GPU-0	0	191	191	(20x800)(400x800)->(20x400)	10	10	0
Train/Model/RNN/RNN/multi_rnn_cell/cell_0/lstm_cell/LSTMBlockCell_11	LSTMBlockCell	GPU-0	0	220	220	(20x200)(20x200)(20x200)(400x800)(200x1)(200x1)(200x1)(800x1)->(20x200)(20x200 slot 1 slot )(20x200 slot 2 slot )(20x200 slot 3 slot )(20x200 slot 4 slot )(20x200 slot 5 slot )(20x200 slot 6 slot )	10	10	0
Train/Model/gradients/Train/Model/RNN/RNN/multi_rnn_cell/cell_1/lstm_cell/LSTMBlockCell_grad/MatMul	MatMul	GPU-0	0	192	192	(20x800)(400x800)->(20x400)	10	10	0
Train/Model/gradients/Train/Model/RNN/RNN/multi_rnn_cell/cell_0/lstm_cell/LSTMBlockCell_5_grad/MatMul	MatMul	GPU-0	0	191	191	(20x800)(400x800)->(20x400)	10	10	0
edge_2607__arg_Train/Model/MultiRNNCellZeroState/LSTMBlockCellZeroState/zeros_1_0_1/MEMCPYHtoD	MEMCPYHtoD	GPU-0	0	17	17	(Transfer)->(16000 bytes)	0	0	10
Train/Model/RNN/strided_slice/stack_1	Const	GPU-0	0	10	37	(no input)->(int32 3x1)	0	10	0
Train/Model/sequence_loss/Reshape_1/shape	Const	GPU-0	0	9	23	(no input)->(int32 1x1)	0	10	0
Model/RNN/multi_rnn_cell/cell_0/lstm_cell/bias/read	Identity	GPU-0	0	9	47	(800x1)->(800x1)	0	10	0
Train/Model/gradients/Train/Model/RNN/RNN/multi_rnn_cell/cell_0/lstm_cell/LSTMBlockCell_grad/LSTMBlockCellGrad	LSTMBlockCellGrad	GPU-0	0	108	108	(20x200)(20x200)(20x200)(400x800)(200x1)(200x1)(200x1)(800x1)(20x200)(20x200 slot 1 slot )(20x200 slot 2 slot )(20x200 slot 3 slot )(20x200 slot 4 slot )(20x200 slot 5 slot )(20x200 slot 6 slot )(20x200)(20x200)(20x200)(20x200)(20x200)(20x200)(20x800 slot 1 slot )(200x1 slot 2 slot )(200x1 slot 3 slot )(200x1 slot 4 slot )(20x200)->(20x200)(20x800 slot 1 slot )(200x1 slot 2 slot )(200x1 slot 3 slot )(200x1 slot 4 slot )	10	10	0
Train/Model/RNN/RNN/multi_rnn_cell/cell_0/lstm_cell/LSTMBlockCell_4	LSTMBlockCell	GPU-0	0	208	208	(20x200)(20x200)(20x200)(400x800)(200x1)(200x1)(200x1)(800x1)->(20x200)(20x200 slot 1 slot )(20x200 slot 2 slot )(20x200 slot 3 slot )(20x200 slot 4 slot )(20x200 slot 5 slot )(20x200 slot 6 slot )	10	10	0
Train/Model/gradients/Train/Model/RNN/RNN/multi_rnn_cell/cell_1/lstm_cell/LSTMBlockCell_4_grad/LSTMBlockCellGrad	LSTMBlockCellGrad	GPU-0	0	90	90	(20x200)(20x200)(20x200)(400x800)(1|2|3x1)(1|2|3x1)(1|2|3x1)(800x1)(20x200)(20x200 slot 1 slot )(20x200 slot 2 slot )(20x200 slot 3 slot )(20x200 slot 4 slot )(20x200 slot 5 slot )(20x200 slot 6 slot )(20x200)(20x200)(20x200)(20x200)(20x200)(20x200)(20x800 slot 1 slot )(200x1 slot 2 slot )(200x1 slot 3 slot )(200x1 slot 4 slot )(20x200)->(20x200)(20x800 slot 1 slot )(200x1 slot 2 slot )(200x1 slot 3 slot )(200x1 slot 4 slot )	10	10	0
Model/embedding	VariableV2	CPU-0	0	95	134	(no input)->(10000x200)	0	10	0
Train/Model/gradients/Train/Model/RNN/strided_slice_grad/StridedSliceGrad	StridedSliceGrad	GPU-0	0	48	48	(1|2|3x1)(int32 3x1)(int32 3x1)(int32 3x1)(20x200)->(20x20x200)	10	10	0
Train/Model/RNN/RNN/multi_rnn_cell/cell_0/lstm_cell/LSTMBlockCell_10	LSTMBlockCell	GPU-0	0	214	214	(20x200)(20x200)(20x200)(400x800)(200x1)(200x1)(200x1)(800x1)->(20x200)(20x200 slot 1 slot )(20x200 slot 2 slot )(20x200 slot 3 slot )(20x200 slot 4 slot )(20x200 slot 5 slot )(20x200 slot 6 slot )	10	10	0
Train/Model/gradients/Train/Model/RNN/RNN/multi_rnn_cell/cell_1/lstm_cell/LSTMBlockCell_6_grad/LSTMBlockCellGrad	LSTMBlockCellGrad	GPU-0	0	96	96	(20x200)(20x200)(20x200)(400x800)(1|2|3x1)(1|2|3x1)(1|2|3x1)(800x1)(20x200)(20x200 slot 1 slot )(20x200 slot 2 slot )(20x200 slot 3 slot )(20x200 slot 4 slot )(20x200 slot 5 slot )(20x200 slot 6 slot )(20x200)(20x200)(20x200)(20x200)(20x200)(20x200)(20x800 slot 1 slot )(200x1 slot 2 slot )(200x1 slot 3 slot )(200x1 slot 4 slot )(20x200)->(20x200)(20x800 slot 1 slot )(200x1 slot 2 slot )(200x1 slot 3 slot )(200x1 slot 4 slot )	10	10	0
Train/Model/gradients/Train/Model/RNN/RNN/multi_rnn_cell/cell_0/lstm_cell/LSTMBlockCell_11_grad/Slice_1	Slice	GPU-0	0	18	18	(20x400)(1)(1)->(20x200)	10	10	0
Train/Model/RNN/RNN/multi_rnn_cell/cell_0/lstm_cell/LSTMBlockCell_2	LSTMBlockCell	GPU-0	0	220	220	(20x200)(20x200)(20x200)(400x800)(200x1)(200x1)(200x1)(800x1)->(20x200)(20x200 slot 1 slot )(20x200 slot 2 slot )(20x200 slot 3 slot )(20x200 slot 4 slot )(20x200 slot 5 slot )(20x200 slot 6 slot )	10	10	0
Train/Model/gradients/AddN_4	AddN	GPU-0	0	21	21	(20x200)(20x200)->(20x200)	10	10	0
Train/Model/gradients/Train/Model/RNN/RNN/multi_rnn_cell/cell_1/lstm_cell/LSTMBlockCell_19_grad/LSTMBlockCellGrad	LSTMBlockCellGrad	GPU-0	0	104	104	(20x200)(20x200)(20x200)(400x800)(1|2|3x1)(1|2|3x1)(1|2|3x1)(800x1)(20x200)(20x200 slot 1 slot )(20x200 slot 2 slot )(20x200 slot 3 slot )(20x200 slot 4 slot )(20x200 slot 5 slot )(20x200 slot 6 slot )(20x200)(20x200)(20x200)(20x200)(20x200)(20x200)(20x200)->(20x200)(20x800 slot 1 slot )(200x1 slot 2 slot )(200x1 slot 3 slot )(200x1 slot 4 slot )	10	10	0
Train/Model/gradients/Train/Model/RNN/RNN/multi_rnn_cell/cell_0/lstm_cell/LSTMBlockCell_4_grad/Slice_1	Slice	GPU-0	0	20	20	(20x400)(1)(1)->(20x200)	10	10	0
Train/Model/gradients/Train/Model/RNN/RNN/multi_rnn_cell/cell_0/lstm_cell/LSTMBlockCell_5_grad/MatMul_1	MatMul	GPU-0	0	169	169	(20x400)(20x800)->(400x800)	10	10	0
Train/Model/RNN/RNN/multi_rnn_cell/cell_1/lstm_cell/LSTMBlockCell	LSTMBlockCell	GPU-0	0	214	214	(20x200)(20x200)(20x200)(400x800)(1|2|3x1)(1|2|3x1)(1|2|3x1)(800x1)->(20x200)(20x200 slot 1 slot )(20x200 slot 2 slot )(20x200 slot 3 slot )(20x200 slot 4 slot )(20x200 slot 5 slot )(20x200 slot 6 slot )	10	10	0
Train/Model/global_norm/stack	Pack	GPU-0	0	704	780	(1x1)(1x1)(1x1)(1x1)(1x1)(1x1)(1x1)->(7x1)	0	10	0
Train/Model/gradients/Train/Model/RNN/RNN/multi_rnn_cell/cell_0/lstm_cell/LSTMBlockCell_12_grad/Slice	Slice	GPU-0	0	21	21	(20x400)(1)(1)->(20x200)	10	10	0
Train/Model/gradients/Train/Model/RNN/RNN/multi_rnn_cell/cell_1/lstm_cell/LSTMBlockCell_8_grad/LSTMBlockCellGrad	LSTMBlockCellGrad	GPU-0	0	96	96	(20x200)(20x200)(20x200)(400x800)(1|2|3x1)(1|2|3x1)(1|2|3x1)(800x1)(20x200)(20x200 slot 1 slot )(20x200 slot 2 slot )(20x200 slot 3 slot )(20x200 slot 4 slot )(20x200 slot 5 slot )(20x200 slot 6 slot )(20x200)(20x200)(20x200)(20x200)(20x200)(20x200)(20x800 slot 1 slot )(200x1 slot 2 slot )(200x1 slot 3 slot )(200x1 slot 4 slot )(20x200)->(20x200)(20x800 slot 1 slot )(200x1 slot 2 slot )(200x1 slot 3 slot )(200x1 slot 4 slot )	10	10	0
Train/Model/RNN/RNN/multi_rnn_cell/cell_1/lstm_cell/LSTMBlockCell_11	LSTMBlockCell	GPU-0	0	205	205	(20x200)(20x200)(20x200)(400x800)(1|2|3x1)(1|2|3x1)(1|2|3x1)(800x1)->(20x200)(20x200 slot 1 slot )(20x200 slot 2 slot )(20x200 slot 3 slot )(20x200 slot 4 slot )(20x200 slot 5 slot )(20x200 slot 6 slot )	10	10	0
Model/RNN/multi_rnn_cell/cell_1/lstm_cell/kernel	VariableV2	GPU-0	0	30	52	(no input)->(400x800)	0	10	0
Train/Model/gradients/Train/Model/RNN/strided_slice_18_grad/StridedSliceGrad	StridedSliceGrad	GPU-0	0	47	47	(1|2|3x1)(1|2|3x1)(int32 3x1)(1|2|3x1)(20x200)->(20x20x200)	10	10	0
Train/Model/gradients/Train/Model/RNN/RNN/multi_rnn_cell/cell_0/lstm_cell/LSTMBlockCell_9_grad/Slice	Slice	GPU-0	0	20	20	(20x400)(1)(1)->(20x200)	10	10	0
Train/Model/gradients/Train/Model/RNN/RNN/multi_rnn_cell/cell_0/lstm_cell/LSTMBlockCell_3_grad/MatMul	MatMul	GPU-0	0	192	192	(20x800)(400x800)->(20x400)	10	10	0
edge_498_Train/Model/sequence_loss/Reshape_1/MEMCPYHtoD	MEMCPYHtoD	GPU-0	0	10	10	(Transfer)->(1600 bytes)	0	0	10
Train/Model/clip_by_global_norm/truediv/x	Const	GPU-0	0	15	26	(no input)->(1x1)	0	10	0
Train/Model/gradients/Train/Model/sequence_loss/Sum_grad/Reshape	Reshape	GPU-0	0	36	108	(1|2|3x1)(int32 2x1)->(1x20)	0	10	0
Train/Model/RNN/RNN/multi_rnn_cell/cell_1/lstm_cell/LSTMBlockCell_6	LSTMBlockCell	GPU-0	0	201	201	(20x200)(20x200)(20x200)(400x800)(1|2|3x1)(1|2|3x1)(1|2|3x1)(800x1)->(20x200)(20x200 slot 1 slot )(20x200 slot 2 slot )(20x200 slot 3 slot )(20x200 slot 4 slot )(20x200 slot 5 slot )(20x200 slot 6 slot )	10	10	0
Train/Model/RNN/RNN/multi_rnn_cell/cell_0/lstm_cell/LSTMBlockCell_12	LSTMBlockCell	GPU-0	0	220	220	(20x200)(20x200)(20x200)(400x800)(200x1)(200x1)(200x1)(800x1)->(20x200)(20x200 slot 1 slot )(20x200 slot 2 slot )(20x200 slot 3 slot )(20x200 slot 4 slot )(20x200 slot 5 slot )(20x200 slot 6 slot )	10	10	0
Train/Model/gradients/Train/Model/RNN/RNN/multi_rnn_cell/cell_0/lstm_cell/LSTMBlockCell_19_grad/LSTMBlockCellGrad	LSTMBlockCellGrad	GPU-0	0	106	106	(20x200)(20x200)(20x200)(400x800)(200x1)(200x1)(200x1)(800x1)(20x200)(20x200 slot 1 slot )(20x200 slot 2 slot )(20x200 slot 3 slot )(20x200 slot 4 slot )(20x200 slot 5 slot )(20x200 slot 6 slot )(20x200)(20x200)(20x200)(20x200)(20x200)(20x200)(20x200)->(20x200)(20x800 slot 1 slot )(200x1 slot 2 slot )(200x1 slot 3 slot )(200x1 slot 4 slot )	10	10	0
Train/Model/gradients/Train/Model/RNN/RNN/multi_rnn_cell/cell_1/lstm_cell/LSTMBlockCell_10_grad/Slice	Slice	GPU-0	0	20	20	(20x400)(1)(1)->(20x200)	10	10	0
Train/Model/gradients/Train/Model/RNN/RNN/multi_rnn_cell/cell_1/lstm_cell/LSTMBlockCell_16_grad/concat	ConcatV2	GPU-0	0	27	27	(20x200)(20x200)(1)->(20x400)	10	10	0
Train/Model/RNN/strided_slice_15	StridedSlice	GPU-0	0	20	20	(20x20x200)(1|2|3x1)(int32 3x1)(1|2|3x1)->(20x200)	10	10	0
Train/Model/Reshape	Reshape	GPU-0	0	25	60	(20x4000)(int32 2x1)->(400x200)	0	10	0
Train/Model/gradients/AddN_42	AddN	GPU-0	0	559	559	(20x20x200)(20x20x200)(20x20x200)(20x20x200)(20x20x200)(20x20x200)(20x20x200)(20x20x200)(20x20x200)(20x20x200)(20x20x200)(20x20x200)(20x20x200)(20x20x200)(20x20x200)(20x20x200)(20x20x200)(20x20x200)(20x20x200)(20x20x200)->(20x20x200)	10	10	0
Train/Model/gradients/Train/Model/RNN/RNN/multi_rnn_cell/cell_1/lstm_cell/LSTMBlockCell_10_grad/LSTMBlockCellGrad	LSTMBlockCellGrad	GPU-0	0	99	99	(20x200)(20x200)(20x200)(400x800)(1|2|3x1)(1|2|3x1)(1|2|3x1)(800x1)(20x200)(20x200 slot 1 slot )(20x200 slot 2 slot )(20x200 slot 3 slot )(20x200 slot 4 slot )(20x200 slot 5 slot )(20x200 slot 6 slot )(20x200)(20x200)(20x200)(20x200)(20x200)(20x200)(20x800 slot 1 slot )(200x1 slot 2 slot )(200x1 slot 3 slot )(200x1 slot 4 slot )(20x200)->(20x200)(20x800 slot 1 slot )(200x1 slot 2 slot )(200x1 slot 3 slot )(200x1 slot 4 slot )	10	10	0
Train/Model/clip_by_global_norm/mul_2	Mul	GPU-0	0	149	149	(400x800)(1x1)->(400x800)	10	10	0
Train/Model/gradients/Train/Model/RNN/strided_slice_5_grad/StridedSliceGrad	StridedSliceGrad	GPU-0	0	45	45	(1|2|3x1)(1|2|3x1)(int32 3x1)(1|2|3x1)(20x200)->(20x20x200)	10	10	0
Train/Model/gradients/Train/Model/RNN/RNN/multi_rnn_cell/cell_1/lstm_cell/LSTMBlockCell_1_grad/MatMul_1	MatMul	GPU-0	0	169	169	(20x400)(20x800)->(400x800)	10	10	0
Train/Model/gradients/Train/Model/RNN/RNN/multi_rnn_cell/cell_1/lstm_cell/LSTMBlockCell_5_grad/MatMul_1	MatMul	GPU-0	0	167	167	(20x400)(20x800)->(400x800)	10	10	0
Train/Model/gradients/Train/Model/sequence_loss/Sum_grad/DynamicStitch	DynamicStitch	GPU-0	0	42	42	(1)(1)(int32 2x1)(1)->(int32 2x1)	10	10	0
Train/Model/gradients/Train/Model/Reshape_1_grad/Shape	Const	GPU-0	0	7	26	(no input)->(int32 2x1)	0	10	0
Train/Model/gradients/Train/Model/RNN/RNN/multi_rnn_cell/cell_0/lstm_cell/LSTMBlockCell_10_grad/LSTMBlockCellGrad	LSTMBlockCellGrad	GPU-0	0	106	106	(20x200)(20x200)(20x200)(400x800)(200x1)(200x1)(200x1)(800x1)(20x200)(20x200 slot 1 slot )(20x200 slot 2 slot )(20x200 slot 3 slot )(20x200 slot 4 slot )(20x200 slot 5 slot )(20x200 slot 6 slot )(20x200)(20x200)(20x200)(20x200)(20x200)(20x200)(20x800 slot 1 slot )(200x1 slot 2 slot )(200x1 slot 3 slot )(200x1 slot 4 slot )(20x200)->(20x200)(20x800 slot 1 slot )(200x1 slot 2 slot )(200x1 slot 3 slot )(200x1 slot 4 slot )	10	10	0
Train/Model/clip_by_global_norm/truediv	RealDiv	GPU-0	0	22	22	(1x1)(1x1)->(1x1)	10	10	0
Train/Model/gradients/Train/Model/RNN/RNN/multi_rnn_cell/cell_1/lstm_cell/LSTMBlockCell_9_grad/Slice	Slice	GPU-0	0	19	19	(20x400)(1)(1)->(20x200)	10	10	0
Train/Model/gradients/Train/Model/RNN/RNN/multi_rnn_cell/cell_1/lstm_cell/LSTMBlockCell_5_grad/Slice	Slice	GPU-0	0	18	18	(20x400)(1)(1)->(20x200)	10	10	0
Train/Model/RNN/RNN/multi_rnn_cell/cell_1/lstm_cell/LSTMBlockCell_19	LSTMBlockCell	GPU-0	0	209	209	(20x200)(20x200)(20x200)(400x800)(1|2|3x1)(1|2|3x1)(1|2|3x1)(800x1)->(20x200)(20x200 slot 1 slot )(20x200 slot 2 slot )(20x200 slot 3 slot )(20x200 slot 4 slot )(20x200 slot 5 slot )(20x200 slot 6 slot )	10	10	0
_retval_Train/Model/RNN/RNN/multi_rnn_cell/cell_0/lstm_cell/LSTMBlockCell_19_1_0	_Retval	CPU-0	0	15	32	(20x200)(20x200 slot 1 slot )(20x200 slot 2 slot )(20x200 slot 3 slot )(20x200 slot 4 slot )(20x200 slot 5 slot )(20x200 slot 6 slot )->(no output info)	0	10	0
Train/TrainInput/StridedSlice/end	Pack	GPU-0	0	58	103	(int32 2x1)(int32 1x1)->(int32 2x1)	0	10	0
Train/Model/gradients/Train/Model/RNN/RNN/multi_rnn_cell/cell_1/lstm_cell/LSTMBlockCell_15_grad/Slice	Slice	GPU-0	0	20	20	(20x400)(1)(1)->(20x200)	10	10	0
Train/Model/gradients/Train/Model/Reshape_grad/Shape	Const	GPU-0	0	10	23	(no input)->(int32 2x1)	0	10	0
Train/Model/RNN/strided_slice_9	StridedSlice	GPU-0	0	19	19	(20x20x200)(1|2|3x1)(int32 3x1)(1|2|3x1)->(20x200)	10	10	0
Train/Model/gradients/zeros_like_2	ZerosLike	GPU-0	0	15	15	(20x200)->(20x200)	10	10	0
Train/Model/gradients/Train/Model/RNN/RNN/multi_rnn_cell/cell_1/lstm_cell/LSTMBlockCell_7_grad/MatMul_1	MatMul	GPU-0	0	170	170	(20x400)(20x800)->(400x800)	10	10	0
Train/Model/gradients/Train/Model/RNN/RNN/multi_rnn_cell/cell_1/lstm_cell/LSTMBlockCell_12_grad/BiasAddGrad	BiasAddGrad	GPU-0	0	32	32	(20x800)->(800x1)	10	10	0
Train/Model/gradients/Train/Model/RNN/RNN/multi_rnn_cell/cell_1/lstm_cell/LSTMBlockCell_6_grad/Slice_1	Slice	GPU-0	0	20	20	(20x400)(1)(1)->(20x200)	10	10	0
edge_553_Train/Model/gradients/Train/Model/sequence_loss/Sum_grad/DynamicStitch/MEMCPYDtoH	MEMCPYDtoH	GPU-0	0	10	10	(Transfer)->(8 bytes)	0	0	10
Train/Model/gradients/Train/Model/RNN/RNN/multi_rnn_cell/cell_0/lstm_cell/LSTMBlockCell_3_grad/LSTMBlockCellGrad	LSTMBlockCellGrad	GPU-0	0	102	102	(20x200)(20x200)(20x200)(400x800)(200x1)(200x1)(200x1)(800x1)(20x200)(20x200 slot 1 slot )(20x200 slot 2 slot )(20x200 slot 3 slot )(20x200 slot 4 slot )(20x200 slot 5 slot )(20x200 slot 6 slot )(20x200)(20x200)(20x200)(20x200)(20x200)(20x200)(20x800 slot 1 slot )(200x1 slot 2 slot )(200x1 slot 3 slot )(200x1 slot 4 slot )(20x200)->(20x200)(20x800 slot 1 slot )(200x1 slot 2 slot )(200x1 slot 3 slot )(200x1 slot 4 slot )	10	10	0
Train/Model/gradients/AddN_33	AddN	GPU-0	0	19	19	(20x200)(20x200)->(20x200)	10	10	0
Train/Model/gradients/Train/Model/RNN/strided_slice_12_grad/StridedSliceGrad	StridedSliceGrad	GPU-0	0	48	48	(1|2|3x1)(1|2|3x1)(int32 3x1)(1|2|3x1)(20x200)->(20x20x200)	10	10	0
Train/Model/sequence_loss/Sum/reduction_indices	Const	GPU-0	0	9	28	(no input)->(int32 1x1)	0	10	0
Train/Model/clip_by_global_norm/mul_5	Mul	GPU-0	0	18	18	(800x1)(1x1)->(800x1)	10	10	0
Train/Model/gradients/Train/Model/RNN/strided_slice_19_grad/Shape	Const	GPU-0	0	10	36	(no input)->(int32 3x1)	0	10	0
Model/softmax_w	VariableV2	GPU-0	0	29	45	(no input)->(200x10000)	0	10	0
Train/Model/RNN/strided_slice_18/stack_1	Const	GPU-0	0	10	33	(no input)->(int32 3x1)	0	10	0
Train/Model/gradients/Train/Model/RNN/RNN/multi_rnn_cell/cell_0/lstm_cell/LSTMBlockCell_19_grad/concat	ConcatV2	GPU-0	0	32	32	(20x200)(20x200)(1)->(20x400)	10	10	0
Train/Model/RNN/strided_slice/stack	Const	GPU-0	0	13	40	(no input)->(int32 3x1)	0	10	0
Train/TrainInput/StridedSlice/begin/0	Const	GPU-0	0	19	47	(no input)->(int32 1x1)	0	10	0
Train/Model/gradients/Train/Model/RNN/RNN/multi_rnn_cell/cell_0/lstm_cell/LSTMBlockCell_1_grad/MatMul_1	MatMul	GPU-0	0	167	167	(20x400)(20x800)->(400x800)	10	10	0
Train/Model/gradients/Train/Model/RNN/RNN/multi_rnn_cell/cell_1/lstm_cell/LSTMBlockCell_17_grad/BiasAddGrad	BiasAddGrad	GPU-0	0	29	29	(20x800)->(800x1)	10	10	0
Train/Model/gradients/AddN_14	AddN	GPU-0	0	22	22	(20x200)(20x200)->(20x200)	10	10	0
Train/Model/gradients/AddN_31	AddN	GPU-0	0	21	21	(20x200)(20x200)->(20x200)	10	10	0
Train/Model/RNN/strided_slice_4	StridedSlice	GPU-0	0	15	15	(20x20x200)(1|2|3x1)(int32 3x1)(1|2|3x1)->(20x200)	10	10	0
Train/Model/RNN/RNN/multi_rnn_cell/cell_0/lstm_cell/LSTMBlockCell_17	LSTMBlockCell	GPU-0	0	203	203	(20x200)(20x200)(20x200)(400x800)(200x1)(200x1)(200x1)(800x1)->(20x200)(20x200 slot 1 slot )(20x200 slot 2 slot )(20x200 slot 3 slot )(20x200 slot 4 slot )(20x200 slot 5 slot )(20x200 slot 6 slot )	10	10	0
Train/Model/Variable	VariableV2	GPU-0	0	20	31	(no input)->(1x1)	0	10	0
Train/Model/gradients/Train/Model/RNN/strided_slice_11_grad/StridedSliceGrad	StridedSliceGrad	GPU-0	0	47	47	(1|2|3x1)(1|2|3x1)(int32 3x1)(1|2|3x1)(20x200)->(20x20x200)	10	10	0
Train/Model/RNN/strided_slice	StridedSlice	GPU-0	0	16	16	(20x20x200)(int32 3x1)(int32 3x1)(int32 3x1)->(20x200)	10	10	0
Train/Model/gradients/Train/Model/Reshape_1_grad/Reshape	Reshape	GPU-0	0	17	41	(20x20x10000)(int32 2x1)->(400x10000)	0	10	0
Train/Model/gradients/AddN_18	AddN	GPU-0	0	23	23	(20x200)(20x200)->(20x200)	10	10	0
Train/Model/gradients/Train/Model/RNN/RNN/multi_rnn_cell/cell_0/lstm_cell/LSTMBlockCell_14_grad/Slice	Slice	GPU-0	0	21	21	(20x400)(1)(1)->(20x200)	10	10	0
Train/Model/gradients/Train/Model/RNN/RNN/multi_rnn_cell/cell_1/lstm_cell/LSTMBlockCell_7_grad/MatMul	MatMul	GPU-0	0	194	194	(20x800)(400x800)->(20x400)	10	10	0
Train/Model/RNN/RNN/multi_rnn_cell/cell_0/lstm_cell/LSTMBlockCell_7	LSTMBlockCell	GPU-0	0	218	218	(20x200)(20x200)(20x200)(400x800)(200x1)(200x1)(200x1)(800x1)->(20x200)(20x200 slot 1 slot )(20x200 slot 2 slot )(20x200 slot 3 slot )(20x200 slot 4 slot )(20x200 slot 5 slot )(20x200 slot 6 slot )	10	10	0
edge_2621_Train/Model/RNN/RNN/multi_rnn_cell/cell_1/lstm_cell/LSTMBlockCell_19/MEMCPYDtoH	MEMCPYDtoH	GPU-0	0	10	10	(Transfer)->(16000 bytes)	0	0	10
Train/Model/sequence_loss/Sum	Sum	GPU-0	0	34	34	(20x20)(int32 1x1)->(20x1)	10	10	0
Train/Model/gradients/AddN_6	AddN	GPU-0	0	20	20	(20x200)(20x200)->(20x200)	10	10	0
Train/Model/RNN/strided_slice_4/stack_1	Const	GPU-0	0	14	32	(no input)->(int32 3x1)	0	10	0
Train/Model/GradientDescent/update_Model/embedding/ScatterSub	ScatterSub	CPU-0	0	643	691	(10000x200)(int32 400x1)(400x200)->(10000x200)	0	10	0
Train/Model/RNN/strided_slice_3/stack_1	Const	GPU-0	0	12	31	(no input)->(int32 3x1)	0	10	0
