gradients/dynamic_seq2seq/encoder/rnn/while/rnn/multi_rnn_cell/cell_0/dropout/mul_grad/Mul_1/StackPushV2@GPU-0@(tf_resource 1x1)(128x128)->(128x128)	gradients/dynamic_seq2seq/encoder/rnn/while/rnn/multi_rnn_cell/cell_0/dropout/mul_grad/Mul_1/StackPushV2	StackPushV2	GPU-0	0	38	86	(tf_resource 1x1)(128x128)->(128x128)	0	1	0
gradients/dynamic_seq2seq/decoder/decoder/while/BasicDecoderStep/decoder/attention/attention/multi_rnn_cell/cell_0/basic_lstm_cell/split_grad/concat/Const@GPU-0@(no input)->(int32 1x1)	gradients/dynamic_seq2seq/decoder/decoder/while/BasicDecoderStep/decoder/attention/attention/multi_rnn_cell/cell_0/basic_lstm_cell/split_grad/concat/Const	Const	GPU-0	0	21	58	(no input)->(int32 1x1)	0	1	0
gradients/dynamic_seq2seq/decoder/decoder/while/BasicDecoderStep/decoder/attention/attention/multi_rnn_cell/cell_0/basic_lstm_cell/Add_1_grad/Shape_1@GPU-0@(128x128)->(int32 2x1)	gradients/dynamic_seq2seq/decoder/decoder/while/BasicDecoderStep/decoder/attention/attention/multi_rnn_cell/cell_0/basic_lstm_cell/Add_1_grad/Shape_1	Shape	GPU-0	1	57	110	(128x128)->(int32 2x1)	0	1	0
GradientDescent/update_dynamic_seq2seq/encoder/rnn/multi_rnn_cell/cell_0/basic_lstm_cell/bias/ApplyGradientDescent@GPU-0@(512x1)(1x1)(int32 1x1 slot 1 slot )(512x1)->(512x1)	GradientDescent/update_dynamic_seq2seq/encoder/rnn/multi_rnn_cell/cell_0/basic_lstm_cell/bias/ApplyGradientDescent	ApplyGradientDescent	GPU-0	0	2	2	(512x1)(1x1)(int32 1x1 slot 1 slot )(512x1)->(512x1)	1	1	0
dynamic_seq2seq/encoder/rnn/TensorArrayStack/range/delta@GPU-0@(no input)->(int32 1x1)	dynamic_seq2seq/encoder/rnn/TensorArrayStack/range/delta	Const	GPU-0	0	1	3	(no input)->(int32 1x1)	0	1	0
dynamic_seq2seq/encoder/rnn/while/Less_1/Enter@GPU-0@(int32 1x1)->(int32 1x1)	dynamic_seq2seq/encoder/rnn/while/Less_1/Enter	Enter	GPU-0	0	1	4	(int32 1x1)->(int32 1x1)	0	1	0
gradients/dynamic_seq2seq/encoder/rnn/while/rnn/multi_rnn_cell/cell_1/dropout/div_grad/Shape@GPU-0@(128x128)->(int32 2x1)	gradients/dynamic_seq2seq/encoder/rnn/while/rnn/multi_rnn_cell/cell_1/dropout/div_grad/Shape	Shape	GPU-0	1	54	105	(128x128)->(int32 2x1)	0	1	0
gradients/dynamic_seq2seq/decoder/decoder/while/BasicDecoderStep/decoder/attention/bahdanau_attention/Sum_grad/floordiv@GPU-0@(int32 3x1)(int32 3x1)->(int32 3x1)	gradients/dynamic_seq2seq/decoder/decoder/while/BasicDecoderStep/decoder/attention/bahdanau_attention/Sum_grad/floordiv	FloorDiv	GPU-0	0	26	101	(int32 3x1)(int32 3x1)->(int32 3x1)	0	1	0
dynamic_seq2seq/decoder/decoder/while/Merge_12@GPU-0@(boolean 128x1)(boolean 128x1)->(boolean 128x1)(int32 1x1 slot 1 slot )	dynamic_seq2seq/decoder/decoder/while/Merge_12	Merge	GPU-0	0	73	161	(boolean 128x1)(boolean 128x1)->(boolean 128x1)(int32 1x1 slot 1 slot )	0	1	0
gradients/dynamic_seq2seq/decoder/decoder/while/BasicDecoderStep/decoder/attention/attention/multi_rnn_cell/cell_1/basic_lstm_cell/Mul_1_grad/Mul/StackPopV2/Enter@GPU-0@(tf_resource 1x1)->(tf_resource 1x1)	gradients/dynamic_seq2seq/decoder/decoder/while/BasicDecoderStep/decoder/attention/attention/multi_rnn_cell/cell_1/basic_lstm_cell/Mul_1_grad/Mul/StackPopV2/Enter	Enter	GPU-0	0	1	3	(tf_resource 1x1)->(tf_resource 1x1)	0	1	0
gradients/dynamic_seq2seq/encoder/rnn/while/rnn/multi_rnn_cell/cell_0/basic_lstm_cell/Add_grad/BroadcastGradientArgs/StackPopV2/Enter@GPU-0@(tf_resource 1x1)->(tf_resource 1x1)	gradients/dynamic_seq2seq/encoder/rnn/while/rnn/multi_rnn_cell/cell_0/basic_lstm_cell/Add_grad/BroadcastGradientArgs/StackPopV2/Enter	Enter	GPU-0	0	1	3	(tf_resource 1x1)->(tf_resource 1x1)	0	1	0
gradients/dynamic_seq2seq/decoder/decoder/TrainingHelperInitialize/cond/TensorArrayReadV3_grad/TensorArrayWrite/TensorArrayWriteV3@GPU-0@(tf_resource 1x1)(1x1 slot 1 slot )(int32 1x1)(128x128)(1x1)->(1x1)	gradients/dynamic_seq2seq/decoder/decoder/TrainingHelperInitialize/cond/TensorArrayReadV3_grad/TensorArrayWrite/TensorArrayWriteV3	TensorArrayWriteV3	GPU-0	0	6	9	(tf_resource 1x1)(1x1 slot 1 slot )(int32 1x1)(128x128)(1x1)->(1x1)	0	1	0
gradients/dynamic_seq2seq/decoder/decoder/while/Enter_6_grad/Exit@GPU-0@(128x128)->(128x128)	gradients/dynamic_seq2seq/decoder/decoder/while/Enter_6_grad/Exit	Exit	GPU-0	0	2	4	(128x128)->(128x128)	0	1	0
gradients/dynamic_seq2seq/decoder/decoder/while/BasicDecoderStep/decoder/attention/attention/multi_rnn_cell/cell_1/dropout/div_grad/BroadcastGradientArgs/StackPopV2/Enter@GPU-0@(tf_resource 1x1)->(tf_resource 1x1)	gradients/dynamic_seq2seq/decoder/decoder/while/BasicDecoderStep/decoder/attention/attention/multi_rnn_cell/cell_1/dropout/div_grad/BroadcastGradientArgs/StackPopV2/Enter	Enter	GPU-0	0	1	3	(tf_resource 1x1)->(tf_resource 1x1)	0	1	0
dynamic_seq2seq/decoder/decoder/TrainingHelperInitialize/cond/TensorArrayReadV3@GPU-0@(tf_resource 1x1)(int32 1x1)(1x1)->(128x128)	dynamic_seq2seq/decoder/decoder/TrainingHelperInitialize/cond/TensorArrayReadV3	TensorArrayReadV3	GPU-0	0	5	7	(tf_resource 1x1)(int32 1x1)(1x1)->(128x128)	0	1	0
gradients/dynamic_seq2seq/decoder/decoder/while/BasicDecoderStep/decoder/attention/attention/multi_rnn_cell/cell_1/basic_lstm_cell/MatMul_grad/MatMul_1@GPU-0@(128x256)(128x512)->(256x512)	gradients/dynamic_seq2seq/decoder/decoder/while/BasicDecoderStep/decoder/attention/attention/multi_rnn_cell/cell_1/basic_lstm_cell/MatMul_grad/MatMul_1	MatMul	GPU-0	0	187	187	(128x256)(128x512)->(256x512)	1	1	0
dynamic_seq2seq/encoder/rnn/while/LogicalAnd@GPU-0@(boolean 1x1)(boolean 1x1)->(boolean 1x1)	dynamic_seq2seq/encoder/rnn/while/LogicalAnd	LogicalAnd	GPU-0	0	79	79	(boolean 1x1)(boolean 1x1)->(boolean 1x1)	1	1	0
gradients/dynamic_seq2seq/decoder/decoder/while/BasicDecoderStep/decoder/attention/attention/multi_rnn_cell/cell_1/basic_lstm_cell/Mul_grad/Reshape@GPU-0@(128x128)(int32 2x1)->(128x128)	gradients/dynamic_seq2seq/decoder/decoder/while/BasicDecoderStep/decoder/attention/attention/multi_rnn_cell/cell_1/basic_lstm_cell/Mul_grad/Reshape	Reshape	GPU-0	0	27	94	(128x128)(int32 2x1)->(128x128)	0	1	0
gradients/dynamic_seq2seq/decoder/decoder/while/BasicDecoderStep/decoder/attention/bahdanau_attention/Sum_grad/Tile@GPU-0@(128x19x1)(int32 3x1)->(128x19x128)	gradients/dynamic_seq2seq/decoder/decoder/while/BasicDecoderStep/decoder/attention/bahdanau_attention/Sum_grad/Tile	Tile	GPU-0	0	126	126	(128x19x1)(int32 3x1)->(128x19x128)	1	1	0
dynamic_seq2seq/encoder/rnn/while/Enter_2@GPU-0@(1x1)->(1x1)	dynamic_seq2seq/encoder/rnn/while/Enter_2	Enter	GPU-0	0	1	4	(1x1)->(1x1)	0	1	0
dynamic_seq2seq/Shape@GPU-0@(int32 19x128)->(int32 2x1)	dynamic_seq2seq/Shape	Shape	GPU-0	0	3	6	(int32 19x128)->(int32 2x1)	0	1	0
gradients/dynamic_seq2seq/encoder/rnn/while/rnn/multi_rnn_cell/cell_0/dropout/div_grad/BroadcastGradientArgs/StackPopV2@GPU-0@(tf_resource 1x1)->(int32 2x1)	gradients/dynamic_seq2seq/encoder/rnn/while/rnn/multi_rnn_cell/cell_0/dropout/div_grad/BroadcastGradientArgs/StackPopV2	StackPopV2	GPU-0	1	30	86	(tf_resource 1x1)->(int32 2x1)	0	1	0
gradients/dynamic_seq2seq/decoder/decoder/while/BasicDecoderStep/decoder/attention/bahdanau_attention/mul_grad/BroadcastGradientArgs@GPU-0@(int32 1x1)(int32 3x1)->(int32 2x1)(int32 1x1 slot 1 slot )	gradients/dynamic_seq2seq/decoder/decoder/while/BasicDecoderStep/decoder/attention/bahdanau_attention/mul_grad/BroadcastGradientArgs	BroadcastGradientArgs	GPU-0	1	70	141	(int32 1x1)(int32 3x1)->(int32 2x1)(int32 1x1 slot 1 slot )	0	1	0
dynamic_seq2seq/decoder/decoder/while/BasicDecoderStep/decoder/attention/SequenceMask/Const@GPU-0@(no input)->(int32 1x1)	dynamic_seq2seq/decoder/decoder/while/BasicDecoderStep/decoder/attention/SequenceMask/Const	Const	GPU-0	0	21	75	(no input)->(int32 1x1)	0	1	0
gradients/dynamic_seq2seq/decoder/decoder/while/BasicDecoderStep/decoder/attention/Softmax_grad/mul_1@GPU-0@(128x19)(128x19)->(128x19)	gradients/dynamic_seq2seq/decoder/decoder/while/BasicDecoderStep/decoder/attention/Softmax_grad/mul_1	Mul	GPU-0	0	95	95	(128x19)(128x19)->(128x19)	1	1	0
gradients/dynamic_seq2seq/decoder/decoder/while/BasicDecoderStep/decoder/attention/attention/multi_rnn_cell/cell_1/basic_lstm_cell/MatMul_grad/MatMul_1/f_acc@GPU-0@(1)->(tf_resource 1x1)	gradients/dynamic_seq2seq/decoder/decoder/while/BasicDecoderStep/decoder/attention/attention/multi_rnn_cell/cell_1/basic_lstm_cell/MatMul_grad/MatMul_1/f_acc	StackV2	GPU-0	1	4	7	(1)->(tf_resource 1x1)	0	1	0
gradients/dynamic_seq2seq/encoder/rnn/while/rnn/multi_rnn_cell/cell_1/basic_lstm_cell/Add_grad/BroadcastGradientArgs/f_acc@GPU-0@(int32 1x1)->(tf_resource 1x1)	gradients/dynamic_seq2seq/encoder/rnn/while/rnn/multi_rnn_cell/cell_1/basic_lstm_cell/Add_grad/BroadcastGradientArgs/f_acc	StackV2	GPU-0	0	5	6	(int32 1x1)->(tf_resource 1x1)	0	1	0
gradients/dynamic_seq2seq/encoder/rnn/while/rnn/multi_rnn_cell/cell_0/basic_lstm_cell/MatMul/Enter_grad/b_acc_2@GPU-0@(256x512)(256x512)->(256x512)(int32 1x1 slot 1 slot )	gradients/dynamic_seq2seq/encoder/rnn/while/rnn/multi_rnn_cell/cell_0/basic_lstm_cell/MatMul/Enter_grad/b_acc_2	Merge	GPU-0	1	38	113	(256x512)(256x512)->(256x512)(int32 1x1 slot 1 slot )	0	1	0
dynamic_seq2seq/decoder/decoder/while/BasicDecoderStep/decoder/attention/strided_slice@GPU-0@(int32 2x1)(int32 1x1)(int32 1x1)(int32 1x1)->(int32 1x1)	dynamic_seq2seq/decoder/decoder/while/BasicDecoderStep/decoder/attention/strided_slice	StridedSlice	GPU-0	1	99	171	(int32 2x1)(int32 1x1)(int32 1x1)(int32 1x1)->(int32 1x1)	0	1	0
dynamic_seq2seq/decoder/TrainingHelper/TensorArray@GPU-0@(int32 1x1)->(tf_resource 1x1)(1x1 slot 1 slot )	dynamic_seq2seq/decoder/TrainingHelper/TensorArray	TensorArrayV3	GPU-0	0	15	19	(int32 1x1)->(tf_resource 1x1)(1x1 slot 1 slot )	0	1	0
gradients/dynamic_seq2seq/decoder/decoder/while/BasicDecoderStep/decoder/attention/attention/multi_rnn_cell/cell_1/dropout/mul_grad/Mul/f_acc@GPU-0@(1)->(tf_resource 1x1)	gradients/dynamic_seq2seq/decoder/decoder/while/BasicDecoderStep/decoder/attention/attention/multi_rnn_cell/cell_1/dropout/mul_grad/Mul/f_acc	StackV2	GPU-0	1	4	7	(1)->(tf_resource 1x1)	0	1	0
gradients/dynamic_seq2seq/decoder/decoder/while/BasicDecoderStep/decoder/attention/attention/multi_rnn_cell/cell_0/basic_lstm_cell/Add_1_grad/Sum@GPU-0@(128x128)(int32 1x1)(int32 1x1 slot 1 slot )->(128x128)	gradients/dynamic_seq2seq/decoder/decoder/while/BasicDecoderStep/decoder/attention/attention/multi_rnn_cell/cell_0/basic_lstm_cell/Add_1_grad/Sum	Sum	GPU-0	0	24	70	(128x128)(int32 1x1)(int32 1x1 slot 1 slot )->(128x128)	0	1	0
gradients/dynamic_seq2seq/encoder/rnn/while/rnn/multi_rnn_cell/cell_1/basic_lstm_cell/Sigmoid_1_grad/SigmoidGrad@GPU-0@(128x128)(128x128)->(128x128)	gradients/dynamic_seq2seq/encoder/rnn/while/rnn/multi_rnn_cell/cell_1/basic_lstm_cell/Sigmoid_1_grad/SigmoidGrad	SigmoidGrad	GPU-0	0	37	37	(128x128)(128x128)->(128x128)	1	1	0
gradients/dynamic_seq2seq/encoder/rnn/while/rnn/multi_rnn_cell/cell_0/basic_lstm_cell/MatMul/Enter_grad/NextIteration@GPU-0@(256x512)->(256x512)	gradients/dynamic_seq2seq/encoder/rnn/while/rnn/multi_rnn_cell/cell_0/basic_lstm_cell/MatMul/Enter_grad/NextIteration	NextIteration	GPU-0	0	18	61	(256x512)->(256x512)	0	1	0
gradients/dynamic_seq2seq/decoder/decoder/while/BasicDecoderStep/decoder/attention/attention/multi_rnn_cell/cell_0/basic_lstm_cell/Mul_grad/Sum_1@GPU-0@(128x128)(int32 1x1)->(128x128)	gradients/dynamic_seq2seq/decoder/decoder/while/BasicDecoderStep/decoder/attention/attention/multi_rnn_cell/cell_0/basic_lstm_cell/Mul_grad/Sum_1	Sum	GPU-0	0	27	71	(128x128)(int32 1x1)->(128x128)	0	1	0
dynamic_seq2seq/encoder/rnn/Shape_1@GPU-0@(int32 128x1)->(int32 1x1)	dynamic_seq2seq/encoder/rnn/Shape_1	Shape	GPU-0	1	3	6	(int32 128x1)->(int32 1x1)	0	1	0
gradients/dynamic_seq2seq/decoder/decoder/while/BasicDecoderStep/decoder/attention/attention/multi_rnn_cell/cell_1/basic_lstm_cell/Mul_2_grad/BroadcastGradientArgs/f_acc@GPU-0@(int32 1x1)->(tf_resource 1x1)	gradients/dynamic_seq2seq/decoder/decoder/while/BasicDecoderStep/decoder/attention/attention/multi_rnn_cell/cell_1/basic_lstm_cell/Mul_2_grad/BroadcastGradientArgs/f_acc	StackV2	GPU-0	0	5	7	(int32 1x1)->(tf_resource 1x1)	0	1	0
dynamic_seq2seq/decoder/decoder/while/BasicDecoderStep/decoder/attention/attention_layer/MatMul/Enter@GPU-0@(256x128)->(256x128)	dynamic_seq2seq/decoder/decoder/while/BasicDecoderStep/decoder/attention/attention_layer/MatMul/Enter	Enter	GPU-0	0	1	4	(256x128)->(256x128)	0	1	0
gradients/dynamic_seq2seq/decoder/decoder/while/Enter_11_grad/Exit@GPU-0@(128x128)->(128x128)	gradients/dynamic_seq2seq/decoder/decoder/while/Enter_11_grad/Exit	Exit	GPU-0	0	1	3	(128x128)->(128x128)	0	1	0
dynamic_seq2seq/decoder/BahdanauAttention/memory_layer/Tensordot/GatherV2@CPU-0@(int32 3x1)(int32 2x1)(int32 1x1)->(int32 2x1)	dynamic_seq2seq/decoder/BahdanauAttention/memory_layer/Tensordot/GatherV2	GatherV2	CPU-0	1	6	10	(int32 3x1)(int32 2x1)(int32 1x1)->(int32 2x1)	0	1	0
gradients/dynamic_seq2seq/encoder/rnn/while/rnn/multi_rnn_cell/cell_1/basic_lstm_cell/Mul_2_grad/Mul/f_acc@GPU-0@(1)->(tf_resource 1x1)	gradients/dynamic_seq2seq/encoder/rnn/while/rnn/multi_rnn_cell/cell_1/basic_lstm_cell/Mul_2_grad/Mul/f_acc	StackV2	GPU-0	1	4	6	(1)->(tf_resource 1x1)	0	1	0
gradients/dynamic_seq2seq/decoder/decoder/while/BasicDecoderStep/decoder/attention/attention/multi_rnn_cell/cell_0/basic_lstm_cell/Add_1_grad/BroadcastGradientArgs/StackPopV2_1/Enter@GPU-0@(tf_resource 1x1)->(tf_resource 1x1)	gradients/dynamic_seq2seq/decoder/decoder/while/BasicDecoderStep/decoder/attention/attention/multi_rnn_cell/cell_0/basic_lstm_cell/Add_1_grad/BroadcastGradientArgs/StackPopV2_1/Enter	Enter	GPU-0	1	1	930	(tf_resource 1x1)->(tf_resource 1x1)	0	1	0
gradients/dynamic_seq2seq/decoder/decoder/while/BasicDecoderStep/decoder/attention/concat_1_grad/ShapeN/Enter@GPU-0@(tf_resource 1x1)->(tf_resource 1x1)	gradients/dynamic_seq2seq/decoder/decoder/while/BasicDecoderStep/decoder/attention/concat_1_grad/ShapeN/Enter	Enter	GPU-0	1	1	4	(tf_resource 1x1)->(tf_resource 1x1)	0	1	0
gradients/dynamic_seq2seq/decoder/decoder/while/BasicDecoderStep/decoder/attention/attention/multi_rnn_cell/cell_0/basic_lstm_cell/concat_grad/ShapeN/StackPushV2_1@GPU-0@(tf_resource 1x1)(128x128)->(128x128)	gradients/dynamic_seq2seq/decoder/decoder/while/BasicDecoderStep/decoder/attention/attention/multi_rnn_cell/cell_0/basic_lstm_cell/concat_grad/ShapeN/StackPushV2_1	StackPushV2	GPU-0	1	42	93	(tf_resource 1x1)(128x128)->(128x128)	0	1	0
gradients/dynamic_seq2seq/encoder/rnn/while/Select_1_grad/Select/StackPopV2@GPU-0@(tf_resource 1x1)->(boolean 128x1)	gradients/dynamic_seq2seq/encoder/rnn/while/Select_1_grad/Select/StackPopV2	StackPopV2	GPU-0	0	51	102	(tf_resource 1x1)->(boolean 128x1)	0	1	0
gradients/dynamic_seq2seq/encoder/rnn/while/Switch_4_grad_1/NextIteration@GPU-0@(128x128)->(128x128)	gradients/dynamic_seq2seq/encoder/rnn/while/Switch_4_grad_1/NextIteration	NextIteration	GPU-0	0	15	57	(128x128)->(128x128)	0	1	0
gradients/dynamic_seq2seq/encoder/rnn/while/rnn/multi_rnn_cell/cell_0/dropout/mul_grad/Mul/StackPopV2@GPU-0@(tf_resource 1x1)->(128x128)	gradients/dynamic_seq2seq/encoder/rnn/while/rnn/multi_rnn_cell/cell_0/dropout/mul_grad/Mul/StackPopV2	StackPopV2	GPU-0	0	30	83	(tf_resource 1x1)->(128x128)	0	1	0
gradients/dynamic_seq2seq/decoder/decoder/while/BasicDecoderStep/decoder/attention/attention/multi_rnn_cell/cell_0/dropout/div_grad/Neg/StackPopV2/Enter@GPU-0@(tf_resource 1x1)->(tf_resource 1x1)	gradients/dynamic_seq2seq/decoder/decoder/while/BasicDecoderStep/decoder/attention/attention/multi_rnn_cell/cell_0/dropout/div_grad/Neg/StackPopV2/Enter	Enter	GPU-0	0	1	4	(tf_resource 1x1)->(tf_resource 1x1)	0	1	0
gradients/dynamic_seq2seq/decoder/decoder/while/BasicDecoderStep/decoder/attention/attention/multi_rnn_cell/cell_0/basic_lstm_cell/Mul_1_grad/BroadcastGradientArgs/Enter@GPU-0@(tf_resource 1x1)->(tf_resource 1x1)	gradients/dynamic_seq2seq/decoder/decoder/while/BasicDecoderStep/decoder/attention/attention/multi_rnn_cell/cell_0/basic_lstm_cell/Mul_1_grad/BroadcastGradientArgs/Enter	Enter	GPU-0	0	1	4	(tf_resource 1x1)->(tf_resource 1x1)	0	1	0
global_norm/L2Loss_3@GPU-0@(512x1)->(1x1)	global_norm/L2Loss_3	L2Loss	GPU-0	0	2	2	(512x1)->(1x1)	1	1	0
dynamic_seq2seq/decoder/decoder/while/BasicDecoderStep/decoder/attention/assert_equal/Assert/Assert/data_4@CPU-0@(no input)->(string 1x1)	dynamic_seq2seq/decoder/decoder/while/BasicDecoderStep/decoder/attention/assert_equal/Assert/Assert/data_4	Const	CPU-0	0	18	40	(no input)->(string 1x1)	0	1	0
gradients/dynamic_seq2seq/decoder/decoder/while/BasicDecoderStep/decoder/attention/attention/multi_rnn_cell/cell_1/basic_lstm_cell/Mul_grad/Sum@GPU-0@(128x128)(int32 1x1)(int32 1x1 slot 1 slot )->(128x128)	gradients/dynamic_seq2seq/decoder/decoder/while/BasicDecoderStep/decoder/attention/attention/multi_rnn_cell/cell_1/basic_lstm_cell/Mul_grad/Sum	Sum	GPU-0	0	22	73	(128x128)(int32 1x1)(int32 1x1 slot 1 slot )->(128x128)	0	1	0
gradients/dynamic_seq2seq/decoder/decoder/while/Exit_3_grad/b_exit@GPU-0@(128x128)->(128x128)	gradients/dynamic_seq2seq/decoder/decoder/while/Exit_3_grad/b_exit	Enter	GPU-0	0	2	7	(128x128)->(128x128)	0	1	0
gradients/dynamic_seq2seq/decoder/decoder/while/BasicDecoderStep/decoder/attention/attention/multi_rnn_cell/cell_0/basic_lstm_cell/Mul_2_grad/BroadcastGradientArgs/f_acc_1@GPU-0@(int32 1x1)->(tf_resource 1x1)	gradients/dynamic_seq2seq/decoder/decoder/while/BasicDecoderStep/decoder/attention/attention/multi_rnn_cell/cell_0/basic_lstm_cell/Mul_2_grad/BroadcastGradientArgs/f_acc_1	StackV2	GPU-0	0	4	6	(int32 1x1)->(tf_resource 1x1)	0	1	0
GradientDescent/update_dynamic_seq2seq/decoder/memory_layer/kernel/ApplyGradientDescent@GPU-0@(128x128)(1x1)(int32 1x1 slot 1 slot )(128x128)->(128x128)	GradientDescent/update_dynamic_seq2seq/decoder/memory_layer/kernel/ApplyGradientDescent	ApplyGradientDescent	GPU-0	0	3	3	(128x128)(1x1)(int32 1x1 slot 1 slot )(128x128)->(128x128)	1	1	0
dynamic_seq2seq/encoder/rnn/TensorArray_1@GPU-0@(int32 1x1)->(tf_resource 1x1)(1x1 slot 1 slot )	dynamic_seq2seq/encoder/rnn/TensorArray_1	TensorArrayV3	GPU-0	1	7	10	(int32 1x1)->(tf_resource 1x1)(1x1 slot 1 slot )	0	1	0
gradients/dynamic_seq2seq/decoder/decoder/while/BasicDecoderStep/decoder/attention/attention/multi_rnn_cell/cell_0/basic_lstm_cell/Mul_1_grad/BroadcastGradientArgs/StackPushV2@GPU-0@(tf_resource 1x1)(int32 2x1)->(int32 2x1)	gradients/dynamic_seq2seq/decoder/decoder/while/BasicDecoderStep/decoder/attention/attention/multi_rnn_cell/cell_0/basic_lstm_cell/Mul_1_grad/BroadcastGradientArgs/StackPushV2	StackPushV2	GPU-0	1	41	92	(tf_resource 1x1)(int32 2x1)->(int32 2x1)	0	1	0
dynamic_seq2seq/encoder/rnn/TensorArrayStack/TensorArrayGatherV3/MEMCPYHtoD@GPU-0@(Transfer)->(152 bytes)	dynamic_seq2seq/encoder/rnn/TensorArrayStack/TensorArrayGatherV3/MEMCPYHtoD	MEMCPYHtoD	GPU-0	0	1	1	(Transfer)->(152 bytes)	0	0	1
gradients/dynamic_seq2seq/decoder/decoder/while/BasicDecoderStep/decoder/attention/attention/multi_rnn_cell/cell_0/basic_lstm_cell/MatMul/Enter_grad/b_acc_2@GPU-0@(384x512)(384x512)->(384x512)(int32 1x1 slot 1 slot )	gradients/dynamic_seq2seq/decoder/decoder/while/BasicDecoderStep/decoder/attention/attention/multi_rnn_cell/cell_0/basic_lstm_cell/MatMul/Enter_grad/b_acc_2	Merge	GPU-0	1	79	173	(384x512)(384x512)->(384x512)(int32 1x1 slot 1 slot )	0	1	0
gradients/dynamic_seq2seq/decoder/decoder/while/Merge_1_grad/Switch@GPU-0@(1x1)(int32 1x1 slot 1 slot )(boolean 1x1)->(1x1)	gradients/dynamic_seq2seq/decoder/decoder/while/Merge_1_grad/Switch	Switch	GPU-0	1	30	85	(1x1)(int32 1x1 slot 1 slot )(boolean 1x1)->(1x1)	0	1	0
gradients/dynamic_seq2seq/decoder/decoder/while/BasicDecoderStep/decoder/attention/attention/multi_rnn_cell/cell_0/basic_lstm_cell/Sigmoid_2_grad/SigmoidGrad@GPU-0@(128x128)(128x128)->(128x128)	gradients/dynamic_seq2seq/decoder/decoder/while/BasicDecoderStep/decoder/attention/attention/multi_rnn_cell/cell_0/basic_lstm_cell/Sigmoid_2_grad/SigmoidGrad	SigmoidGrad	GPU-0	0	47	47	(128x128)(128x128)->(128x128)	1	1	0
gradients/dynamic_seq2seq/decoder/decoder/while/BasicDecoderStep/decoder/attention/attention/multi_rnn_cell/cell_1/dropout/mul_grad/Mul/Enter@GPU-0@(tf_resource 1x1)->(tf_resource 1x1)	gradients/dynamic_seq2seq/decoder/decoder/while/BasicDecoderStep/decoder/attention/attention/multi_rnn_cell/cell_1/dropout/mul_grad/Mul/Enter	Enter	GPU-0	0	2	4	(tf_resource 1x1)->(tf_resource 1x1)	0	1	0
gradients/dynamic_seq2seq/encoder/rnn/while/Select_2_grad/Select@GPU-0@(boolean 128x1)(128x128)(128x128)->(128x128)	gradients/dynamic_seq2seq/encoder/rnn/while/Select_2_grad/Select	Select	GPU-0	0	51	51	(boolean 128x1)(128x128)(128x128)->(128x128)	1	1	0
dynamic_seq2seq/decoder/output_projection/Tensordot/MatMul@GPU-0@(2432x128)(128x17191)->(2432x17191)	dynamic_seq2seq/decoder/output_projection/Tensordot/MatMul	MatMul	GPU-0	0	3253	3253	(2432x128)(128x17191)->(2432x17191)	1	1	0
gradients/dynamic_seq2seq/decoder/decoder/while/BasicDecoderStep/decoder/attention/attention/multi_rnn_cell/cell_1/basic_lstm_cell/MatMul/Enter_grad/Add@GPU-0@(256x512)(256x512)->(256x512)	gradients/dynamic_seq2seq/decoder/decoder/while/BasicDecoderStep/decoder/attention/attention/multi_rnn_cell/cell_1/basic_lstm_cell/MatMul/Enter_grad/Add	Add	GPU-0	0	95	95	(256x512)(256x512)->(256x512)	1	1	0
gradients/dynamic_seq2seq/decoder/decoder/while/BasicDecoderStep/decoder/attention/ExpandDims_grad/Reshape/StackPushV2@GPU-0@(tf_resource 1x1)(int32 2x1)->(int32 2x1)	gradients/dynamic_seq2seq/decoder/decoder/while/BasicDecoderStep/decoder/attention/ExpandDims_grad/Reshape/StackPushV2	StackPushV2	GPU-0	1	42	88	(tf_resource 1x1)(int32 2x1)->(int32 2x1)	0	1	0
gradients/dynamic_seq2seq/encoder/rnn/while/rnn/multi_rnn_cell/cell_1/basic_lstm_cell/Mul_grad/Mul_1@GPU-0@(128x128)(128x128)->(128x128)	gradients/dynamic_seq2seq/encoder/rnn/while/rnn/multi_rnn_cell/cell_1/basic_lstm_cell/Mul_grad/Mul_1	Mul	GPU-0	0	42	42	(128x128)(128x128)->(128x128)	1	1	0
gradients/dynamic_seq2seq/decoder/decoder/while/BasicDecoderStep/decoder/attention/Select_grad/zeros_like/Enter@GPU-0@(tf_resource 1x1)->(tf_resource 1x1)	gradients/dynamic_seq2seq/decoder/decoder/while/BasicDecoderStep/decoder/attention/Select_grad/zeros_like/Enter	Enter	GPU-0	0	1	4	(tf_resource 1x1)->(tf_resource 1x1)	0	1	0
gradients/dynamic_seq2seq/decoder/decoder/while/BasicDecoderStep/decoder/attention/attention/multi_rnn_cell/cell_0/dropout/div_grad/BroadcastGradientArgs/StackPushV2@GPU-0@(tf_resource 1x1)(int32 2x1)->(int32 2x1)	gradients/dynamic_seq2seq/decoder/decoder/while/BasicDecoderStep/decoder/attention/attention/multi_rnn_cell/cell_0/dropout/div_grad/BroadcastGradientArgs/StackPushV2	StackPushV2	GPU-0	1	39	89	(tf_resource 1x1)(int32 2x1)->(int32 2x1)	0	1	0
