Node	Time
118.61	GPU-0	Sub	0.0 TFLOPS	(512x1)(512x1)->(512x1)	 
118.25	GPU-0	FusedBatchNorm	|	(64x256x14x14)(256x1)(256x1)(1x1)(1x1)->(64x256x14x14)(256x1)(256x1)(256x1)(256x1)	 
118.03	GPU-0	FusedBatchNorm	|	(64x256x14x14)(256x1)(256x1)(1x1)(1x1)->(64x256x14x14)(256x1)(256x1)(256x1)(256x1)	 
117.89	GPU-0	FusedBatchNorm	|	(64x256x14x14)(256x1)(256x1)(1x1)(1x1)->(64x256x14x14)(256x1)(256x1)(256x1)(256x1)	 
117.66	GPU-0	MEMCPYHtoD	|	(Transfer)->(1 bytes)	 
117.33	GPU-0	AssignSub	0.0 TFLOPS	(256x1)(256x1)->(256x1)	 
116.44	GPU-0	FusedBatchNorm	|	(64x256x14x14)(256x1)(256x1)(1x1)(1x1)->(64x256x14x14)(256x1)(256x1)(256x1)(256x1)	 
115.68	GPU-0	FusedBatchNorm	|	(64x256x14x14)(256x1)(256x1)(1x1)(1x1)->(64x256x14x14)(256x1)(256x1)(256x1)(256x1)	 
115.46	GPU-0	Relu	|	(64x512x7x7)(512x1)(512x1)(512x1)(512x1)->(64x512x7x7)	 
114.07	GPU-0	Mul	0.0 TFLOPS	(1024x1)(1x1)->(1024x1)	 
113.86	GPU-0	ApplyMomentum	|	(3x3x256x256)(3x3x256x256)(1x1)(int32 1x1)(3x3x256x256)(1x1)->(3x3x256x256)	 
113.0	GPU-0	Mul	0.0 TFLOPS	(128x1)(1x1)->(128x1)	 
112.98	GPU-0	ApplyMomentum	|	(3x3x256x256)(3x3x256x256)(1x1)(int32 1x1)(3x3x256x256)(1x1)->(3x3x256x256)	 
112.01	GPU-0	AddN	0.0 TFLOPS	(1x1x512x2048)(1x1x512x2048)->(1x1x512x2048)	 
111.76	GPU-0	Sub	0.0 TFLOPS	(2048x1)(2048x1)->(2048x1)	 
111.53	GPU-0	AddN	0.0 TFLOPS	(1x1x64x256)(1x1x64x256)->(1x1x64x256)	 
111.01	GPU-0	ApplyMomentum	|	(1024x1)(1024x1)(1x1)(int32 1x1)(1024x1)(1x1)->(1024x1)	 
110.06	GPU-0	Mul	0.0 TFLOPS	(128x1)(1x1)->(128x1)	 
109.39	GPU-0	Add	0.0 TFLOPS	(1x1)(1x1)->(1x1)	 
108.88	GPU-0	ApplyMomentum	|	(3x3x256x256)(3x3x256x256)(1x1)(int32 1x1)(3x3x256x256)(1x1)->(3x3x256x256)	 
108.82	GPU-0	Relu	|	(64x256x14x14)(256x1)(256x1)(256x1)(256x1)->(64x256x14x14)	 
108.58	GPU-0	ApplyMomentum	|	(1x1x256x1024)(1x1x256x1024)(1x1)(int32 1x1)(1x1x256x1024)(1x1)->(1x1x256x1024)	 
106.56	GPU-0	Mul	0.0 TFLOPS	(2048x1)(1x1)->(2048x1)	 
106.41	GPU-0	MEMCPYHtoD	|	(Transfer)->(1 bytes)	 
102.45	GPU-0	BiasAdd	0.0 TFLOPS	(64x1001)(1001x1)->(64x1001)	 
102.06	GPU-0	AssignSub	0.0 TFLOPS	(512x1)(512x1)->(512x1)	 
101.72	GPU-0	ReluGrad	|	(64x512x7x7)(64x512x7x7)->(64x512x7x7)	 
101.42	GPU-0	AssignSub	0.0 TFLOPS	(2048x1)(2048x1)->(2048x1)	 
101.09	GPU-0	MEMCPYDtoH	|	(Transfer)->(5 bytes)	 
100.83	GPU-0	Relu	|	(64x256x14x14)(256x1)(256x1)(256x1)(256x1)->(64x256x14x14)	 
100.61	GPU-0	AssignSub	0.0 TFLOPS	(2048x1)(2048x1)->(2048x1)	 
99.49	GPU-0	Mul	0.0 TFLOPS	(512x1)(1x1)->(512x1)	 
96.88	GPU-0	AssignSub	0.0 TFLOPS	(512x1)(512x1)->(512x1)	 
96.77	GPU-0	Sub	0.0 TFLOPS	(512x1)(512x1)->(512x1)	 
96.02	GPU-0	Sub	0.0 TFLOPS	(1024x1)(1024x1)->(1024x1)	 
95.95	GPU-0	AssignSub	0.0 TFLOPS	(512x1)(512x1)->(512x1)	 
95.83	GPU-0	AssignSub	0.0 TFLOPS	(128x1)(128x1)->(128x1)	 
95.77	GPU-0	AddN	0.0 TFLOPS	(1x1x64x64)(1x1x64x64)->(1x1x64x64)	 
95.45	GPU-0	ApplyMomentum	|	(1024x1)(1024x1)(1x1)(int32 1x1)(1024x1)(1x1)->(1024x1)	 
95.38	GPU-0	Relu	|	(64x256x14x14)(256x1)(256x1)(256x1)(256x1)->(64x256x14x14)	 
95.06	GPU-0	Relu	|	(64x256x14x14)(256x1)(256x1)(256x1)(256x1)->(64x256x14x14)	 
94.81	GPU-0	Relu	|	(64x256x14x14)(256x1)(256x1)(256x1)(256x1)->(64x256x14x14)	 
94.8	GPU-0	ApplyMomentum	|	(3x3x256x256)(3x3x256x256)(1x1)(int32 1x1)(3x3x256x256)(1x1)->(3x3x256x256)	 
94.8	GPU-0	Relu	|	(64x256x14x14)(256x1)(256x1)(256x1)(256x1)->(64x256x14x14)	 
94.3	GPU-0	AssignSub	0.0 TFLOPS	(512x1)(512x1)->(512x1)	 
94.29	GPU-0	MEMCPYHtoD	|	(Transfer)->(1 bytes)	 
94.02	GPU-0	ApplyMomentum	|	(3x3x256x256)(3x3x256x256)(1x1)(int32 1x1)(3x3x256x256)(1x1)->(3x3x256x256)	 
91.17	GPU-0	Mul	0.0 TFLOPS	(512x1)(1x1)->(512x1)	 
90.81	GPU-0	MEMCPYHtoD	|	(Transfer)->(1 bytes)	 
90.05	GPU-0	AssignSub	0.0 TFLOPS	(2048x1)(2048x1)->(2048x1)	 
89.71	GPU-0	Select	|	(boolean 1x1)(1x1)(1x1)->(1x1)	 
89.51	GPU-0	AssignSub	0.0 TFLOPS	(512x1)(512x1)->(512x1)	 
89.33	GPU-0	MEMCPYDtoH	|	(Transfer)->(20 bytes)	 
88.35	GPU-0	Sub	0.0 TFLOPS	(2048x1)(2048x1)->(2048x1)	 
86.27	GPU-0	AssignSub	0.0 TFLOPS	(256x1)(256x1)->(256x1)	 
84.66	GPU-0	ApplyMomentum	|	(1x1x512x128)(1x1x512x128)(1x1)(int32 1x1)(1x1x512x128)(1x1)->(1x1x512x128)	 
84.13	GPU-0	ApplyMomentum	|	(1x1x512x1024)(1x1x512x1024)(1x1)(int32 1x1)(1x1x512x1024)(1x1)->(1x1x512x1024)	 
83.97	GPU-0	Mul	0.0 TFLOPS	(2048x1)(1x1)->(2048x1)	 
82.11	GPU-0	AssignSub	0.0 TFLOPS	(512x1)(512x1)->(512x1)	 
81.85	GPU-0	MEMCPYHtoD	|	(Transfer)->(1 bytes)	 
81.12	GPU-0	Mul	0.0 TFLOPS	(256x1)(1x1)->(256x1)	 
80.53	GPU-0	Sub	0.0 TFLOPS	(512x1)(512x1)->(512x1)	 
80.11	GPU-0	Mul	0.0 TFLOPS	(2048x1)(1x1)->(2048x1)	 
80.08	GPU-0	Sub	0.0 TFLOPS	(512x1)(512x1)->(512x1)	 
79.26	GPU-0	AssignSub	0.0 TFLOPS	(2048x1)(2048x1)->(2048x1)	 
79.11	GPU-0	AssignSub	0.0 TFLOPS	(512x1)(512x1)->(512x1)	 
79.09	GPU-0	Sub	0.0 TFLOPS	(128x1)(128x1)->(128x1)	 
79.02	GPU-0	AssignSub	0.0 TFLOPS	(256x1)(256x1)->(256x1)	 
76.82	GPU-0	ApplyMomentum	|	(1024x1)(1024x1)(1x1)(int32 1x1)(1024x1)(1x1)->(1024x1)	 
76.12	GPU-0	ApplyMomentum	|	(1x1x1024x256)(1x1x1024x256)(1x1)(int32 1x1)(1x1x1024x256)(1x1)->(1x1x1024x256)	 
75.51	GPU-0	AssignSub	0.0 TFLOPS	(128x1)(128x1)->(128x1)	 
75.27	GPU-0	Sub	0.0 TFLOPS	(512x1)(512x1)->(512x1)	 
73.85	GPU-0	BiasAddGrad	0.0 TFLOPS	(64x1001)->(1001x1)	 
73.19	GPU-0	AssignSub	0.0 TFLOPS	(512x1)(512x1)->(512x1)	 
72.62	GPU-0	ApplyMomentum	|	(512x1)(512x1)(1x1)(int32 1x1)(512x1)(1x1)->(512x1)	 
70.86	GPU-0	AssignSub	0.0 TFLOPS	(1024x1)(1024x1)->(1024x1)	 
70.77	GPU-0	AssignSub	0.0 TFLOPS	(2048x1)(2048x1)->(2048x1)	 
70.16	GPU-0	ApplyMomentum	|	(1001x1)(1001x1)(1x1)(int32 1x1)(1001x1)(1x1)->(1001x1)	 
70.13	GPU-0	Mul	0.0 TFLOPS	(2048x1)(1x1)->(2048x1)	 
69.83	GPU-0	Sub	0.0 TFLOPS	(512x1)(512x1)->(512x1)	 
69.44	GPU-0	AssignSub	0.0 TFLOPS	(1024x1)(1024x1)->(1024x1)	 
68.71	GPU-0	Mul	0.0 TFLOPS	(512x1)(1x1)->(512x1)	 
68.55	GPU-0	Sub	0.0 TFLOPS	(512x1)(512x1)->(512x1)	 
68.13	GPU-0	ApplyMomentum	|	(1x1x1024x256)(1x1x1024x256)(1x1)(int32 1x1)(1x1x1024x256)(1x1)->(1x1x1024x256)	 
68.0	GPU-0	Mul	0.0 TFLOPS	(512x1)(1x1)->(512x1)	 
67.09	GPU-0	AddN	0.0 TFLOPS	(3x3x128x128)(3x3x128x128)->(3x3x128x128)	 
65.86	GPU-0	AddN	0.0 TFLOPS	(1x1x64x256)(1x1x64x256)->(1x1x64x256)	 
64.37	GPU-0	Sub	0.0 TFLOPS	(256x1)(256x1)->(256x1)	 
64.34	GPU-0	Sub	0.0 TFLOPS	(256x1)(256x1)->(256x1)	 
64.31	GPU-0	AddN	0.0 TFLOPS	(1x1x1024x256)(1x1x1024x256)->(1x1x1024x256)	 
63.97	GPU-0	AssignSub	0.0 TFLOPS	(256x1)(256x1)->(256x1)	 
63.12	GPU-0	ApplyMomentum	|	(1024x1)(1024x1)(1x1)(int32 1x1)(1024x1)(1x1)->(1024x1)	 
63.06	GPU-0	Sub	0.0 TFLOPS	(1024x1)(1024x1)->(1024x1)	 
62.23	GPU-0	ApplyMomentum	|	(256x1)(256x1)(1x1)(int32 1x1)(256x1)(1x1)->(256x1)	 
62.08	GPU-0	ApplyMomentum	|	(128x1)(128x1)(1x1)(int32 1x1)(128x1)(1x1)->(128x1)	 
61.73	GPU-0	Mul	0.0 TFLOPS	(256x1)(1x1)->(256x1)	 
61.27	GPU-0	Sub	0.0 TFLOPS	(256x1)(256x1)->(256x1)	 
59.56	GPU-0	Sub	0.0 TFLOPS	(128x1)(128x1)->(128x1)	 
59.15	GPU-0	ApplyMomentum	|	(512x1)(512x1)(1x1)(int32 1x1)(512x1)(1x1)->(512x1)	 
58.77	GPU-0	AddN	0.0 TFLOPS	(1x1x256x1024)(1x1x256x1024)->(1x1x256x1024)	 
58.57	GPU-0	Sub	0.0 TFLOPS	(256x1)(256x1)->(256x1)	 
57.45	GPU-0	AssignSub	0.0 TFLOPS	(256x1)(256x1)->(256x1)	 
57.45	GPU-0	Sub	0.0 TFLOPS	(256x1)(256x1)->(256x1)	 
56.71	GPU-0	MEMCPYDtoH	|	(Transfer)->(4 bytes)	 
56.56	GPU-0	Sub	0.0 TFLOPS	(512x1)(512x1)->(512x1)	 
54.9	GPU-0	Mul	0.0 TFLOPS	(256x1)(1x1)->(256x1)	 
54.26	GPU-0	Sub	0.0 TFLOPS	(256x1)(256x1)->(256x1)	 
53.68	GPU-0	AddN	0.0 TFLOPS	(3x3x256x256)(3x3x256x256)->(3x3x256x256)	 
53.14	GPU-0	AddN	0.0 TFLOPS	(1x1x128x512)(1x1x128x512)->(1x1x128x512)	 
52.85	GPU-0	Mul	0.0 TFLOPS	(2048x1)(1x1)->(2048x1)	 
51.98	GPU-0	AssignSub	0.0 TFLOPS	(128x1)(128x1)->(128x1)	 
51.57	GPU-0	ApplyMomentum	|	(1x1x256x1024)(1x1x256x1024)(1x1)(int32 1x1)(1x1x256x1024)(1x1)->(1x1x256x1024)	 
50.02	CPU-0	IteratorGetNext	|	(tf_resource 1x1)->(64x224x224x3)(int32 64x1)	 
49.9	GPU-0	Mul	0.0 TFLOPS	(1024x1)(1x1)->(1024x1)	 
49.6	GPU-0	Sub	0.0 TFLOPS	(1024x1)(1024x1)->(1024x1)	 
48.56	GPU-0	AssignSub	0.0 TFLOPS	(512x1)(512x1)->(512x1)	 
47.77	GPU-0	AssignSub	0.0 TFLOPS	(256x1)(256x1)->(256x1)	 
47.64	GPU-0	ApplyMomentum	|	(256x1)(256x1)(1x1)(int32 1x1)(256x1)(1x1)->(256x1)	 
47.44	GPU-0	AssignSub	0.0 TFLOPS	(512x1)(512x1)->(512x1)	 
46.49	CPU-0	Iterator	|	(no input)->(tf_resource 1x1)	 
46.26	GPU-0	AssignSub	0.0 TFLOPS	(1024x1)(1024x1)->(1024x1)	 
46.15	GPU-0	AssignSub	0.0 TFLOPS	(256x1)(256x1)->(256x1)	 
44.79	GPU-0	AddN	0.0 TFLOPS	(1x1x512x1024)(1x1x512x1024)->(1x1x512x1024)	 
44.65	GPU-0	ApplyMomentum	|	(1x1x256x1024)(1x1x256x1024)(1x1)(int32 1x1)(1x1x256x1024)(1x1)->(1x1x256x1024)	 
44.18	GPU-0	Mul	0.0 TFLOPS	(512x1)(1x1)->(512x1)	 
43.77	GPU-0	Mul	0.0 TFLOPS	(512x1)(1x1)->(512x1)	 
42.66	GPU-0	ApplyMomentum	|	(1x1x1024x256)(1x1x1024x256)(1x1)(int32 1x1)(1x1x1024x256)(1x1)->(1x1x1024x256)	 
42.34	GPU-0	ApplyMomentum	|	(1x1x256x1024)(1x1x256x1024)(1x1)(int32 1x1)(1x1x256x1024)(1x1)->(1x1x256x1024)	 
40.79	GPU-0	ApplyMomentum	|	(1x1x256x1024)(1x1x256x1024)(1x1)(int32 1x1)(1x1x256x1024)(1x1)->(1x1x256x1024)	 
40.63	GPU-0	ApplyMomentum	|	(1x1x1024x256)(1x1x1024x256)(1x1)(int32 1x1)(1x1x1024x256)(1x1)->(1x1x1024x256)	 
40.32	GPU-0	AssignSub	0.0 TFLOPS	(512x1)(512x1)->(512x1)	 
39.62	GPU-0	ApplyMomentum	|	(1x1x256x1024)(1x1x256x1024)(1x1)(int32 1x1)(1x1x256x1024)(1x1)->(1x1x256x1024)	 
39.41	GPU-0	ApplyMomentum	|	(1x1x128x512)(1x1x128x512)(1x1)(int32 1x1)(1x1x128x512)(1x1)->(1x1x128x512)	 
39.4	GPU-0	Sub	0.0 TFLOPS	(512x1)(512x1)->(512x1)	 
38.54	GPU-0	AssignSub	0.0 TFLOPS	(2048x1)(2048x1)->(2048x1)	 
37.9	GPU-0	Sub	0.0 TFLOPS	(128x1)(128x1)->(128x1)	 
37.68	GPU-0	Sum	0.0 TFLOPS	(int32 5x1)(int32 1x1)->(int32 1x1)	 
36.91	GPU-0	ApplyMomentum	|	(3x3x128x128)(3x3x128x128)(1x1)(int32 1x1)(3x3x128x128)(1x1)->(3x3x128x128)	 
36.86	GPU-0	AssignSub	0.0 TFLOPS	(1024x1)(1024x1)->(1024x1)	 
36.75	GPU-0	AssignSub	0.0 TFLOPS	(512x1)(512x1)->(512x1)	 
35.34	GPU-0	ApplyMomentum	|	(3x3x64x64)(3x3x64x64)(1x1)(int32 1x1)(3x3x64x64)(1x1)->(3x3x64x64)	 
35.04	GPU-0	Snapshot	0.0 TFLOPS	(int64 1x1)(int32 1x1)->(int64 1x1)	 
33.99	GPU-0	Mul	0.0 TFLOPS	(128x1)(1x1)->(128x1)	 
32.81	GPU-0	Mul	0.0 TFLOPS	(256x1)(1x1)->(256x1)	 
32.75	GPU-0	AddN	0.0 TFLOPS	(3x3x128x128)(3x3x128x128)->(3x3x128x128)	 
32.74	GPU-0	Mul	0.0 TFLOPS	(256x1)(1x1)->(256x1)	 
32.69	GPU-0	AddN	0.0 TFLOPS	(1x1x256x64)(1x1x256x64)->(1x1x256x64)	 
31.87	GPU-0	AddN	0.0 TFLOPS	(3x3x128x128)(3x3x128x128)->(3x3x128x128)	 
30.67	GPU-0	Sub	0.0 TFLOPS	(1024x1)(1024x1)->(1024x1)	 
29.8	GPU-0	Sub	0.0 TFLOPS	(128x1)(128x1)->(128x1)	 
27.93	GPU-0	ApplyMomentum	|	(512x1)(512x1)(1x1)(int32 1x1)(512x1)(1x1)->(512x1)	 
27.91	GPU-0	ApplyMomentum	|	(256x1)(256x1)(1x1)(int32 1x1)(256x1)(1x1)->(256x1)	 
27.89	GPU-0	AssignSub	0.0 TFLOPS	(256x1)(256x1)->(256x1)	 
27.8	GPU-0	AddN	0.0 TFLOPS	(1001x1)(1001x1)->(1001x1)	 
27.56	GPU-0	Mul	0.0 TFLOPS	(256x1)(1x1)->(256x1)	 
27.32	GPU-0	Mul	0.0 TFLOPS	(256x1)(1x1)->(256x1)	 
27.3	GPU-0	AssignSub	0.0 TFLOPS	(1024x1)(1024x1)->(1024x1)	 
27.29	GPU-0	AssignSub	0.0 TFLOPS	(256x1)(256x1)->(256x1)	 
27.02	GPU-0	Sub	0.0 TFLOPS	(256x1)(256x1)->(256x1)	 
26.95	GPU-0	ApplyMomentum	|	(3x3x128x128)(3x3x128x128)(1x1)(int32 1x1)(3x3x128x128)(1x1)->(3x3x128x128)	 
26.9	GPU-0	AddN	0.0 TFLOPS	(3x3x256x256)(3x3x256x256)->(3x3x256x256)	 
26.74	GPU-0	Sub	0.0 TFLOPS	(128x1)(128x1)->(128x1)	 
26.35	GPU-0	Mul	0.0 TFLOPS	(256x1)(1x1)->(256x1)	 
25.73	GPU-0	AddN	0.0 TFLOPS	(3x3x256x256)(3x3x256x256)->(3x3x256x256)	 
25.52	GPU-0	Sub	0.0 TFLOPS	(1024x1)(1024x1)->(1024x1)	 
25.5	GPU-0	AssignSub	0.0 TFLOPS	(1024x1)(1024x1)->(1024x1)	 
25.21	GPU-0	ApplyMomentum	|	(512x1)(512x1)(1x1)(int32 1x1)(512x1)(1x1)->(512x1)	 
25.07	GPU-0	ApplyMomentum	|	(256x1)(256x1)(1x1)(int32 1x1)(256x1)(1x1)->(256x1)	 
24.88	GPU-0	Sub	0.0 TFLOPS	(256x1)(256x1)->(256x1)	 
24.85	GPU-0	ApplyMomentum	|	(256x1)(256x1)(1x1)(int32 1x1)(256x1)(1x1)->(256x1)	 
24.73	GPU-0	ApplyMomentum	|	(64x1)(64x1)(1x1)(int32 1x1)(64x1)(1x1)->(64x1)	 
24.69	GPU-0	MEMCPYHtoD	|	(Transfer)->(38535168 bytes)	 
24.66	GPU-0	Mul	0.0 TFLOPS	(1024x1)(1x1)->(1024x1)	 
24.34	GPU-0	ApplyMomentum	|	(7x7x3x64)(7x7x3x64)(1x1)(int32 1x1)(7x7x3x64)(1x1)->(7x7x3x64)	 
24.18	GPU-0	ApplyMomentum	|	(1x1x256x512)(1x1x256x512)(1x1)(int32 1x1)(1x1x256x512)(1x1)->(1x1x256x512)	 
23.15	GPU-0	AssignSub	0.0 TFLOPS	(256x1)(256x1)->(256x1)	 
22.43	GPU-0	Mul	0.0 TFLOPS	(128x1)(1x1)->(128x1)	 
22.42	GPU-0	ApplyMomentum	|	(256x1)(256x1)(1x1)(int32 1x1)(256x1)(1x1)->(256x1)	 
22.3	GPU-0	ApplyMomentum	|	(3x3x128x128)(3x3x128x128)(1x1)(int32 1x1)(3x3x128x128)(1x1)->(3x3x128x128)	 
22.1	GPU-0	Sub	0.0 TFLOPS	(256x1)(256x1)->(256x1)	 
21.94	GPU-0	Sub	0.0 TFLOPS	(256x1)(256x1)->(256x1)	 
21.93	GPU-0	Mul	0.0 TFLOPS	(128x1)(1x1)->(128x1)	 
21.9	GPU-0	Mul	0.0 TFLOPS	(256x1)(1x1)->(256x1)	 
21.83	GPU-0	ApplyMomentum	|	(3x3x128x128)(3x3x128x128)(1x1)(int32 1x1)(3x3x128x128)(1x1)->(3x3x128x128)	 
21.55	GPU-0	Greater	0.0 TFLOPS	(int32 1x1)(int32 1x1)->(boolean 1x1)	 
21.42	GPU-0	ApplyMomentum	|	(256x1)(256x1)(1x1)(int32 1x1)(256x1)(1x1)->(256x1)	 
21.34	GPU-0	Sub	0.0 TFLOPS	(256x1)(256x1)->(256x1)	 
21.24	GPU-0	Sub	0.0 TFLOPS	(256x1)(256x1)->(256x1)	 
21.02	GPU-0	ApplyMomentum	|	(128x1)(128x1)(1x1)(int32 1x1)(128x1)(1x1)->(128x1)	 
21.0	GPU-0	Mul	0.0 TFLOPS	(512x1)(1x1)->(512x1)	 
20.85	GPU-0	Mul	0.0 TFLOPS	(256x1)(1x1)->(256x1)	 
20.74	GPU-0	AddN	0.0 TFLOPS	(1x1x256x128)(1x1x256x128)->(1x1x256x128)	 
20.71	GPU-0	Sub	0.0 TFLOPS	(1024x1)(1024x1)->(1024x1)	 
20.55	GPU-0	ApplyMomentum	|	(128x1)(128x1)(1x1)(int32 1x1)(128x1)(1x1)->(128x1)	 
20.45	GPU-0	AssignSub	0.0 TFLOPS	(1024x1)(1024x1)->(1024x1)	 
20.38	GPU-0	AssignSub	0.0 TFLOPS	(256x1)(256x1)->(256x1)	 
20.1	GPU-0	Mul	0.0 TFLOPS	(512x1)(1x1)->(512x1)	 
19.98	GPU-0	ApplyMomentum	|	(512x1)(512x1)(1x1)(int32 1x1)(512x1)(1x1)->(512x1)	 
19.97	GPU-0	AssignSub	0.0 TFLOPS	(256x1)(256x1)->(256x1)	 
19.92	GPU-0	Sub	0.0 TFLOPS	(1024x1)(1024x1)->(1024x1)	 
19.56	GPU-0	AddN	0.0 TFLOPS	(3x3x64x64)(3x3x64x64)->(3x3x64x64)	 
19.38	GPU-0	Mul	0.0 TFLOPS	(1024x1)(1x1)->(1024x1)	 
19.33	GPU-0	ApplyMomentum	|	(1x1x512x256)(1x1x512x256)(1x1)(int32 1x1)(1x1x512x256)(1x1)->(1x1x512x256)	 
18.98	GPU-0	ApplyMomentum	|	(512x1)(512x1)(1x1)(int32 1x1)(512x1)(1x1)->(512x1)	 
18.83	GPU-0	ApplyMomentum	|	(512x1)(512x1)(1x1)(int32 1x1)(512x1)(1x1)->(512x1)	 
18.73	GPU-0	Mul	0.0 TFLOPS	(512x1)(1x1)->(512x1)	 
18.36	GPU-0	Mul	0.0 TFLOPS	(1024x1)(1x1)->(1024x1)	 
18.28	GPU-0	LessEqual	0.0 TFLOPS	(int32 1x1)(int32 1x1)->(boolean 1x1)	 
18.2	GPU-0	AssignSub	0.0 TFLOPS	(256x1)(256x1)->(256x1)	 
17.84	GPU-0	Greater	0.0 TFLOPS	(int32 1x1)(int32 1x1)->(boolean 1x1)	 
17.67	GPU-0	AddN	0.0 TFLOPS	(1x1x1024x256)(1x1x1024x256)->(1x1x1024x256)	 
17.4	GPU-0	ApplyMomentum	|	(1024x1)(1024x1)(1x1)(int32 1x1)(1024x1)(1x1)->(1024x1)	 
17.28	GPU-0	Mul	0.0 TFLOPS	(256x1)(1x1)->(256x1)	 
16.89	GPU-0	LessEqual	0.0 TFLOPS	(int32 1x1)(int32 1x1)->(boolean 1x1)	 
16.89	GPU-0	Greater	0.0 TFLOPS	(int32 1x1)(int32 1x1)->(boolean 1x1)	 
16.72	GPU-0	AssignSub	0.0 TFLOPS	(256x1)(256x1)->(256x1)	 
16.49	GPU-0	AssignSub	0.0 TFLOPS	(128x1)(128x1)->(128x1)	 
16.19	GPU-0	AssignSub	0.0 TFLOPS	(512x1)(512x1)->(512x1)	 
16.13	GPU-0	Mul	0.0 TFLOPS	(256x1)(1x1)->(256x1)	 
16.13	GPU-0	Sub	0.0 TFLOPS	(256x1)(256x1)->(256x1)	 
16.02	GPU-0	ApplyMomentum	|	(1x1x64x64)(1x1x64x64)(1x1)(int32 1x1)(1x1x64x64)(1x1)->(1x1x64x64)	 
15.98	GPU-0	LessEqual	0.0 TFLOPS	(int32 1x1)(int32 1x1)->(boolean 1x1)	 
15.94	GPU-0	Greater	0.0 TFLOPS	(int32 1x1)(int32 1x1)->(boolean 1x1)	 
15.8	GPU-0	AssignSub	0.0 TFLOPS	(512x1)(512x1)->(512x1)	 
15.8	GPU-0	AssignSub	0.0 TFLOPS	(256x1)(256x1)->(256x1)	 
15.76	GPU-0	ApplyMomentum	|	(2048x1)(2048x1)(1x1)(int32 1x1)(2048x1)(1x1)->(2048x1)	 
15.51	GPU-0	AssignSub	0.0 TFLOPS	(512x1)(512x1)->(512x1)	 
15.37	GPU-0	Sub	0.0 TFLOPS	(256x1)(256x1)->(256x1)	 
15.3	GPU-0	AssignSub	0.0 TFLOPS	(256x1)(256x1)->(256x1)	 
15.29	GPU-0	AddN	0.0 TFLOPS	(1x1x256x512)(1x1x256x512)->(1x1x256x512)	 
15.25	GPU-0	AssignSub	0.0 TFLOPS	(1024x1)(1024x1)->(1024x1)	 
15.06	GPU-0	AssignSub	0.0 TFLOPS	(256x1)(256x1)->(256x1)	 
15.02	GPU-0	Const	0.0 TFLOPS	(no input)->(boolean 1x1)	 
14.85	GPU-0	ApplyMomentum	|	(1x1x128x512)(1x1x128x512)(1x1)(int32 1x1)(1x1x128x512)(1x1)->(1x1x128x512)	 
14.79	GPU-0	ApplyMomentum	|	(128x1)(128x1)(1x1)(int32 1x1)(128x1)(1x1)->(128x1)	 
14.66	GPU-0	Mul	0.0 TFLOPS	(512x1)(1x1)->(512x1)	 
14.58	GPU-0	AssignSub	0.0 TFLOPS	(128x1)(128x1)->(128x1)	 
14.53	GPU-0	LessEqual	0.0 TFLOPS	(int32 1x1)(int32 1x1)->(boolean 1x1)	 
14.5	GPU-0	Sub	0.0 TFLOPS	(1024x1)(1024x1)->(1024x1)	 
14.47	GPU-0	ApplyMomentum	|	(2048x1)(2048x1)(1x1)(int32 1x1)(2048x1)(1x1)->(2048x1)	 
14.35	GPU-0	ApplyMomentum	|	(512x1)(512x1)(1x1)(int32 1x1)(512x1)(1x1)->(512x1)	 
14.22	GPU-0	ApplyMomentum	|	(128x1)(128x1)(1x1)(int32 1x1)(128x1)(1x1)->(128x1)	 
14.16	GPU-0	ApplyMomentum	|	(1024x1)(1024x1)(1x1)(int32 1x1)(1024x1)(1x1)->(1024x1)	 
13.99	GPU-0	ApplyMomentum	|	(256x1)(256x1)(1x1)(int32 1x1)(256x1)(1x1)->(256x1)	 
13.9	GPU-0	ApplyMomentum	|	(128x1)(128x1)(1x1)(int32 1x1)(128x1)(1x1)->(128x1)	 
13.78	GPU-0	AddN	0.0 TFLOPS	(1x1x1024x256)(1x1x1024x256)->(1x1x1024x256)	 
13.73	GPU-0	ApplyMomentum	|	(64x1)(64x1)(1x1)(int32 1x1)(64x1)(1x1)->(64x1)	 
13.67	GPU-0	ApplyMomentum	|	(64x1)(64x1)(1x1)(int32 1x1)(64x1)(1x1)->(64x1)	 
13.35	GPU-0	Mul	0.0 TFLOPS	(256x1)(1x1)->(256x1)	 
13.05	GPU-0	AddN	0.0 TFLOPS	(1x1x256x1024)(1x1x256x1024)->(1x1x256x1024)	 
13.05	GPU-0	ApplyMomentum	|	(256x1)(256x1)(1x1)(int32 1x1)(256x1)(1x1)->(256x1)	 
12.89	GPU-0	Sub	0.0 TFLOPS	(256x1)(256x1)->(256x1)	 
12.85	GPU-0	AddN	0.0 TFLOPS	(1x1x512x128)(1x1x512x128)->(1x1x512x128)	 
12.81	GPU-0	AddN	0.0 TFLOPS	(1x1x256x1024)(1x1x256x1024)->(1x1x256x1024)	 
12.54	GPU-0	AssignSub	0.0 TFLOPS	(128x1)(128x1)->(128x1)	 
12.36	GPU-0	AssignSub	0.0 TFLOPS	(128x1)(128x1)->(128x1)	 
12.14	GPU-0	Mul	0.0 TFLOPS	(128x1)(1x1)->(128x1)	 
11.95	GPU-0	AssignSub	0.0 TFLOPS	(256x1)(256x1)->(256x1)	 
